city_ar,district_ar,property_type_ar,year,quarter,target_median_price_per_sqm,deals_count,std_price,min_price,max_price,iqr_price,prev_year_median_price_per_sqm,latitude,longitude,dist_school_km,dist_hospital_km,dist_mall_km,count_school_3km,count_hospital_3km,count_mall_3km,growth_pct,quarter_sin,quarter_cos,year_quarter_idx,baseline_roll4,baseline_price_per_sqm,baseline_log,target_log,target_resid
الخبر,الصدفة,قطعة أرض-تجارى,2020,2,1320.0,105,225.1548112099518,790.0,2228.0,150.0,1334.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,1.0,6.123233995736766e-17,8082,1409.0,1409.0,7.251344983372214,7.186144304522325,-0.06520067884988912
الخبر,الصدفة,قطعة أرض-تجارى,2020,3,1400.0,23,120.6941550009088,1300.0,1700.0,125.0,1334.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,1.2246467991473532e-16,-1.0,8083,1369.0,1369.0,7.222566018822171,7.244941546337007,0.022375527514835625
الخبر,الصدفة,قطعة أرض-تجارى,2020,4,1600.0,16,190.68576900230394,1020.0,1700.0,178.25,1334.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,-1.0,-1.8369701987210297e-16,8084,1360.0,1360.0,7.215975002651466,7.3783837129967145,0.1624087103452485
الخبر,الصدفة,قطعة أرض-تجارى,2021,1,1599.0,17,223.9606878581202,1000.0,1800.0,300.0,1360.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,0.0,1.0,8085,1360.0,1360.0,7.215975002651466,7.3777589082278725,0.16178390557640654
الخبر,الصدفة,قطعة أرض-تجارى,2021,2,1873.5,12,1394.2240238885136,1865.0,5902.0,122.25,1360.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,1.0,6.123233995736766e-17,8086,1499.5,1499.5,7.313553664880422,7.536097236175967,0.22254357129554503
الخبر,الصدفة,قطعة أرض-تجارى,2022,1,2300.0,10,1665.2137967507024,1620.0,7000.0,610.0,2024.75,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,0.0,1.0,8089,1599.5,1599.5,7.378071359409918,7.741099090035366,0.3630277306254479
الخبر,الصدفة,قطعة أرض-تجارى,2023,1,2325.0,24,2354.0349445000884,1800.0,7857.0,3838.5,3953.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,0.0,1.0,8093,1736.75,1736.75,7.4603464519805955,7.75190533307861,0.2915588810980143
الخبر,الصدفة,قطعة أرض-تجارى,2025,4,1975.0,44,1730.4685122121452,516.1647777777778,8502.437365378075,2346.762897394728,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,-1.0,-1.8369701987210297e-16,8104,2086.75,2086.75,7.6438422100333385,7.588829878307813,-0.055012331725525776
الخبر,الصدفة,قطعة أرض-تجارى,2026,1,3086.9101124630465,84,2972.3428283130806,578.6654321804114,19768.706138183257,2783.1918505858584,1975.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,20.41,0.0,1.0,8105,2137.5,2137.5,7.667859927666964,8.035249802062662,0.36738987439569826
الخبر,الصدفة,قطعة أرض-سكنى,2017,4,1354.0,48,368.5773246383839,750.0,2614.0,145.75,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8072,2062.642857142857,2062.642857142857,7.632228077299275,7.2115567333138015,-0.42067134398547346
الخبر,الصدفة,قطعة أرض-سكنى,2018,1,1314.5,24,222.83450266893175,553.0,1368.0,150.0,1354.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8073,1354.0,1354.0,7.2115567333138015,7.181972100480348,-0.029584632833453917
الخبر,الصدفة,قطعة أرض-سكنى,2018,4,1212.0,24,81.47441138262316,1100.0,1349.0,129.75,1354.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8076,1334.25,1334.25,7.19687381921988,7.10085190894405,-0.09602191027582929
الخبر,الصدفة,قطعة أرض-سكنى,2019,1,1200.0,28,199.51970106009858,520.0,1343.0,250.0,1256.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8077,1314.5,1314.5,7.181972100480348,7.0909098220799835,-0.09106227840036407
الخبر,الصدفة,قطعة أرض-سكنى,2019,2,1250.0,53,93.83938892793716,912.0,1572.0,80.0,1256.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.0,6.123233995736766e-17,8078,1263.25,1263.25,7.142234339960092,7.1316985104669115,-0.01053582949318077
الخبر,الصدفة,قطعة أرض-سكنى,2019,3,1263.0,54,85.30651766819258,1000.0,1500.0,143.0,1256.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.2246467991473532e-16,-1.0,8079,1231.0,1231.0,7.116394144093465,7.142036574706803,0.025642430613338263
الخبر,الصدفة,قطعة أرض-سكنى,2019,4,1330.0,62,154.49364589145904,580.0,1510.0,112.0,1256.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8080,1231.0,1231.0,7.116394144093465,7.193685818395112,0.07729167430164718
الخبر,الصدفة,قطعة أرض-سكنى,2020,1,1350.0,198,166.50492967602952,832.0,2250.0,90.0,1256.5,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8081,1256.5,1256.5,7.136880901973894,7.208600337960199,0.0717194359863047
الخبر,الصدفة,قطعة أرض-سكنى,2020,2,1370.0,414,164.24908241529133,624.0,2920.0,98.75,1256.5,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.0,6.123233995736766e-17,8082,1296.5,1296.5,7.1681946150400435,7.223295679562314,0.055101064522270704
الخبر,الصدفة,قطعة أرض-سكنى,2020,3,1380.0,54,125.8093032437167,1000.0,1650.0,73.75,1256.5,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.2246467991473532e-16,-1.0,8083,1340.0,1340.0,7.201170883281678,7.2305631534092925,0.02939227012761414
الخبر,الصدفة,قطعة أرض-سكنى,2020,4,1500.0,119,130.68535827910196,1153.0,2250.0,51.0,1256.5,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8084,1360.0,1360.0,7.215975002651466,7.313886831633462,0.0979118289819958
الخبر,الصدفة,قطعة أرض-سكنى,2021,1,1546.5,56,921.6289388761761,529.0,5278.0,200.0,1375.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8085,1375.0,1375.0,7.226936018493289,7.344396004558751,0.11745998606546237
الخبر,الصدفة,قطعة أرض-سكنى,2021,2,1849.0,18,1231.4602788156235,775.0,4688.0,1409.5,1375.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.0,6.123233995736766e-17,8086,1440.0,1440.0,7.273092595999522,7.52294091807237,0.24984832207284846
الخبر,الصدفة,قطعة أرض-سكنى,2021,3,1976.5,22,1291.7684277747583,1650.0,7222.0,101.25,1375.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.2246467991473532e-16,-1.0,8087,1523.25,1523.25,7.329257764787926,7.589588699641809,0.2603309348538838
الخبر,الصدفة,قطعة أرض-سكنى,2021,4,2000.0,35,1753.4431563415476,1650.0,6540.0,1178.0,1375.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8088,1697.75,1697.75,7.437647965465353,7.601402334583733,0.16375436911838026
الخبر,الصدفة,قطعة أرض-سكنى,2022,1,2400.0,36,1547.9272920868411,1949.0,6381.0,2962.0,1912.75,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8089,1912.75,1912.75,7.556819946971894,7.783640596221253,0.22682064924935919
الخبر,الصدفة,قطعة أرض-سكنى,2022,2,2250.0,28,1267.1599431123805,1500.0,5910.0,300.0,1912.75,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.0,6.123233995736766e-17,8090,1988.25,1988.25,7.5955129622576445,7.719129840906732,0.12361687864908788
الخبر,الصدفة,قطعة أرض-سكنى,2022,3,2200.0,13,1516.0650356457973,545.0,6872.0,190.0,1912.75,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.2246467991473532e-16,-1.0,8091,2125.0,2125.0,7.661997558901893,7.696667081526462,0.03466952262456857
الخبر,الصدفة,قطعة أرض-سكنى,2022,4,3300.0,23,1785.6560734498178,1943.0,7332.0,2930.0,1912.75,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8092,2225.0,2225.0,7.70796153183549,8.101980731853192,0.3940192000177021
الخبر,الصدفة,قطعة أرض-سكنى,2023,1,2300.0,15,2308.1995457189446,2098.0,7528.0,4081.5,2325.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8093,2325.0,2325.0,7.75190533307861,7.741099090035366,-0.010806243043243846
الخبر,الصدفة,قطعة أرض-سكنى,2023,2,2500.0,27,1853.593745155548,750.0,7333.0,2778.5,2325.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.0,6.123233995736766e-17,8094,2275.0,2275.0,7.730174795246222,7.824445930877619,0.09427113563139766
الخبر,الصدفة,قطعة أرض-سكنى,2023,3,2470.5,12,2000.2389459534804,2000.0,7613.0,3376.5,2325.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,1.2246467991473532e-16,-1.0,8095,2400.0,2400.0,7.783640596221253,7.812580532747014,0.028939936525761212
الخبر,الصدفة,قطعة أرض-سكنى,2023,4,2325.0,10,291.63007389499467,1500.0,2600.0,162.5,2325.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8096,2485.25,2485.25,7.818530830168182,7.75190533307861,-0.06662549708957233
الخبر,الصدفة,قطعة أرض-سكنى,2025,4,2500.0,275,1946.5152660500505,529.4754934304309,16276.631237786569,1866.8113862201444,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,-1.0,-1.8369701987210297e-16,8104,2397.75,2397.75,7.78270304732191,7.824445930877619,0.04174288355570965
الخبر,الصدفة,قطعة أرض-سكنى,2026,1,2652.461263013638,555,2688.008357195699,528.5272587933722,19426.01728049428,2801.4338630660773,2305.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,6.87,0.0,1.0,8105,2485.25,2485.25,7.818530830168182,7.88362020371166,0.06508937354347744
الخبر,الصواري,قطعة أرض-تجارى,2018,4,789.0,11,245.28410243856186,609.0,1250.0,394.5,691.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,-1.0,-1.8369701987210297e-16,8076,2312.5,2312.5,7.746516808347054,6.672032945461067,-1.0744838628859865
الخبر,الصواري,قطعة أرض-تجارى,2019,3,982.0,12,456.7948531658253,667.0,2160.0,515.75,741.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,1.2246467991473532e-16,-1.0,8079,789.0,789.0,6.672032945461067,6.890609120147166,0.21857617468609902
الخبر,الصواري,قطعة أرض-تجارى,2019,4,1106.0,18,494.4590098464185,677.0,2280.0,826.5,741.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,-1.0,-1.8369701987210297e-16,8080,885.5,885.5,6.787281125514262,7.009408932708637,0.22212780719437486
الخبر,الصواري,قطعة أرض-تجارى,2020,1,1871.0,17,1038.6261074980114,806.0,4000.0,1004.0,1053.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,0.0,1.0,8081,982.0,982.0,6.890609120147166,7.534762657037537,0.6441535368903706
الخبر,الصواري,قطعة أرض-تجارى,2021,2,1100.0,17,1706.8901374067607,625.0,7750.0,347.0,1602.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,1.0,6.123233995736766e-17,8086,1044.0,1044.0,6.951772164398911,7.00397413672268,0.05220197232376833
الخبر,الصواري,قطعة أرض-تجارى,2023,1,1150.5,10,989.0696189405026,662.0,3622.0,315.0,1549.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,0.0,1.0,8093,1103.0,1103.0,7.00669522683704,7.04882071926074,0.04212549242369956
الخبر,الصواري,قطعة أرض-تجارى,2023,3,2360.5,10,1135.559969550021,1093.0,4513.0,1809.5,1549.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,1.2246467991473532e-16,-1.0,8095,1128.25,1128.25,7.029308974534714,7.7670522893361715,0.7377433148014578
الخبر,الصواري,قطعة أرض-تجارى,2025,4,1500.0,28,1154.404314878298,800.0,4483.799572842379,1746.137203821967,2079.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,-1.0,-1.8369701987210297e-16,8104,1510.75,1510.75,7.321023199153323,7.313886831633462,-0.007136367519860798
الخبر,الصواري,قطعة أرض-تجارى,2026,1,2297.284345047923,67,1341.1877210599991,729.7838721394842,6964.9815498154985,1884.0733241589992,1355.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,34.31,0.0,1.0,8105,1325.25,1325.25,7.190110689928193,7.7399181866321705,0.5498074967039779
الخبر,الصواري,قطعة أرض-سكنى,2016,1,811.0,102,1341.4460696773629,556.0,7413.0,2164.75,2079.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8065,2485.25,2485.25,7.818530830168182,6.699500340161678,-1.1190304900065042
الخبر,الصواري,قطعة أرض-سكنى,2016,2,759.0,67,1076.7460680121603,527.0,4073.0,1387.5,2079.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8066,811.0,811.0,6.699500340161678,6.633318433280377,-0.06618190688130099
الخبر,الصواري,قطعة أرض-سكنى,2016,3,832.5,66,1078.4934294604104,560.0,3840.0,1813.0,2079.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8067,785.0,785.0,6.666956792429207,6.725633702190849,0.05867690976164219
الخبر,الصواري,قطعة أرض-سكنى,2016,4,680.0,74,1025.2921791241367,512.0,4224.0,733.0,2079.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8068,811.0,811.0,6.699500340161678,6.523562306149512,-0.1759380340121659
الخبر,الصواري,قطعة أرض-سكنى,2017,1,701.0,74,978.0761894634841,532.0,4041.0,1230.75,785.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8069,785.0,785.0,6.666956792429207,6.553933404025811,-0.11302338840339576
الخبر,الصواري,قطعة أرض-سكنى,2017,2,756.0,73,1040.5127921482024,549.0,4320.0,1491.0,785.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8070,730.0,730.0,6.594413459749778,6.6293632534374485,0.03494979368767037
الخبر,الصواري,قطعة أرض-سكنى,2017,3,850.0,73,1002.8422943951364,537.0,3925.0,1715.0,785.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8071,728.5,728.5,6.592359367962841,6.7464121285733745,0.15405276061053375
الخبر,الصواري,قطعة أرض-سكنى,2017,4,912.5,96,987.0228200849366,500.0,3389.0,1820.25,785.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8072,728.5,728.5,6.592359367962841,6.817283375818062,0.22492400785522104
الخبر,الصواري,قطعة أرض-سكنى,2018,1,1257.0,76,987.1586349347887,519.0,3709.0,1790.25,803.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8073,803.0,803.0,6.6895992691789665,7.1372784372603855,0.44767916808141894
الخبر,الصواري,قطعة أرض-سكنى,2018,2,1075.0,45,977.1601204562643,527.0,3212.0,1775.0,803.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8074,881.25,881.25,6.78247546255538,6.98100574072173,0.19853027816635027
الخبر,الصواري,قطعة أرض-سكنى,2018,3,667.0,51,870.2708656549655,502.0,2912.0,1559.0,803.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8075,993.75,993.75,6.902491449307038,6.504288173536645,-0.39820327577039283
الخبر,الصواري,قطعة أرض-سكنى,2018,4,699.0,157,786.9048175082784,501.0,3250.0,545.0,803.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8076,993.75,993.75,6.902491449307038,6.551080335043404,-0.3514111142636338
الخبر,الصواري,قطعة أرض-سكنى,2019,1,798.0,130,662.1019592273093,510.0,3040.0,139.5,887.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8077,887.0,887.0,6.78897174299217,6.683360945766275,-0.1056107972258955
الخبر,الصواري,قطعة أرض-سكنى,2019,2,860.0,87,895.7413175049995,502.0,3345.0,1581.5,887.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8078,748.5,748.5,6.619406317542652,6.7580945044277305,0.13868818688507822
الخبر,الصواري,قطعة أرض-سكنى,2019,3,939.5,122,868.3073990993707,501.0,3824.0,195.75,887.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8079,748.5,748.5,6.619406317542652,6.846411648741085,0.22700533119843236
الخبر,الصواري,قطعة أرض-سكنى,2019,4,978.0,99,1053.1097262129138,538.0,3796.0,1837.5,887.0,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8080,829.0,829.0,6.721425700790643,6.88653164253051,0.16510594173986703
الخبر,الصواري,قطعة أرض-سكنى,2020,1,1015.0,77,1002.1217543765172,500.0,4036.0,1626.0,899.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8081,899.75,899.75,6.803227749628203,6.923628628138427,0.12040087851022463
الخبر,الصواري,قطعة أرض-سكنى,2020,2,3067.0,41,1140.4760532552975,527.0,4265.0,2380.0,899.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8082,958.75,958.75,6.866672833880907,8.028781162487148,1.1621083286062408
الخبر,الصواري,قطعة أرض-سكنى,2020,3,960.0,53,923.1770449450626,580.0,3750.0,1202.0,899.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8083,996.5,996.5,6.905252148764019,6.8679744089702925,-0.03727773979372628
الخبر,الصواري,قطعة أرض-سكنى,2020,4,1020.5,54,695.1624198753757,605.0,3900.0,134.0,899.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8084,996.5,996.5,6.905252148764019,6.929027414257677,0.023775265493657827
الخبر,الصواري,قطعة أرض-سكنى,2021,1,1040.0,91,583.50475429991,640.0,3960.0,263.0,1017.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8085,1017.75,1017.75,6.9263316645550725,6.947937068614969,0.02160540405989675
الخبر,الصواري,قطعة أرض-سكنى,2021,2,1161.0,59,900.2737362140978,520.0,3902.0,923.5,1017.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8086,1030.25,1030.25,6.9385269376488905,7.057897937411856,0.11937099976296572
الخبر,الصواري,قطعة أرض-سكنى,2021,3,1225.0,31,966.1562174716569,548.0,4360.0,681.5,1017.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8087,1030.25,1030.25,6.9385269376488905,7.111512116496157,0.1729851788472665
الخبر,الصواري,قطعة أرض-سكنى,2021,4,1150.0,45,984.6596432937188,524.0,4352.0,520.0,1017.75,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8088,1100.5,1100.5,7.0044281662423975,7.048386408721883,0.04395824247948532
الخبر,الصواري,قطعة أرض-سكنى,2022,1,1264.0,33,1143.3529348858651,533.0,4259.0,1851.0,1155.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8089,1155.5,1155.5,7.053153481671494,7.142827401161621,0.08967391949012704
الخبر,الصواري,قطعة أرض-سكنى,2022,2,1255.0,35,1006.7753815561658,623.0,4200.0,512.0,1155.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8090,1193.0,1193.0,7.085064293952548,7.135687347028144,0.050623053075596225
الخبر,الصواري,قطعة أرض-سكنى,2022,3,1255.0,28,652.864113169464,604.0,3333.0,111.0,1155.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8091,1240.0,1240.0,7.123672785204607,7.135687347028144,0.012014561823536773
الخبر,الصواري,قطعة أرض-سكنى,2022,4,1300.0,23,709.7015851193717,589.0,4250.0,309.5,1155.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8092,1255.0,1255.0,7.135687347028144,7.170888478512505,0.03520113148436099
الخبر,الصواري,قطعة أرض-سكنى,2023,1,1323.0,13,1184.1243925040465,821.0,4215.0,1602.0,1259.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,0.0,1.0,8093,1259.5,1259.5,7.139263746627974,7.188412736496954,0.04914898986897942
الخبر,الصواري,قطعة أرض-سكنى,2023,2,1286.0,19,922.3086498640437,658.0,4100.0,251.0,1259.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.0,6.123233995736766e-17,8094,1277.5,1277.5,7.153442794731241,7.160069207596127,0.006626412864886078
الخبر,الصواري,قطعة أرض-سكنى,2023,3,1306.0,16,1061.6659157506504,1000.0,4300.0,907.0,1259.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,1.2246467991473532e-16,-1.0,8095,1293.0,1293.0,7.165493475060845,7.175489713624222,0.00999623856337628
الخبر,الصواري,قطعة أرض-سكنى,2023,4,2137.5,14,1356.0923499299233,619.0,5431.0,1448.5,1259.5,26.188046,50.159337,0.37,1.112,0.381,19,9,12,15.0,-1.0,-1.8369701987210297e-16,8096,1303.0,1303.0,7.1731917424865985,7.667859927666964,0.49466818518036515
